"""The Land is prepared by driving out nations, a poetic account of the settlement of the tribes in the Promised Land.""","""Ang Duta ginhanda paagi sa pagtabog sang mga pungsod, isa ka binalaybay nga pagsaysay sang pagpuyo sang mga tribo sa Ginsaad nga Duta."""
"""Students and scholars from Korea, Japan, China, Tibet, Indonesia, Persia and Turkey, besides India, attended the original Nalanda University, which existed until 1197 AD.""","""Ang mga estudyante kag mga iskolar gikan sa Korea, Japan, China, Tibet, Indonesia, Persia kag Turkey, magluwas sa India, nag-eskwela sa orihinal nga Nalanda University, nga nagluntad tubtob 1197 AD."""
"""When the researchers controlled for partner satisfaction and income, they found denial to be most important factor contributing to depression.""","""Sang ginkontrol sang mga manugpanalawsaw ang pagkakontento kag kita sang kaupod, nakita nila nga ang pagpanghiwala amo ang pinakaimportante nga kabangdanan nga nagaamot sa depresyon."""
"""Through several media interviews in the weeks afterward, he claimed that his inventory of wild cats - consisting of six lions, one jaguar and two cougars - were all accounted for and that their cages were secure.""","""Paagi sa pila ka mga interbyu sa media sa mga semana pagkatapos, gin-angkon niya nga ang iya imbentaryo sang mga ihalas nga kuring - nga ginabug-usan sang anom ka leon, isa ka jaguar kag duha ka puma - tanan gin-isip kag nga ang ila mga hawla luwas."""
Jesus told the disciples that anyone who wants to follow him should first count the cost.,Ginsilingan ni Jesus ang mga disipulo nga ang bisan sin-o nga luyag magsunod sa iya dapat mag-isip anay sang bili.
"""Because of social networks, ideas are forming and are constantly being put into use.""","""Bangod sang mga social network, ang mga ideya nagaporma kag padayon nga ginagamit."""
"""If a client is a medical facility, what records does it have to keep and for how long?""","""Kon ang isa ka kliyente isa ka pasilidad medikal, ano nga mga rekord ang dapat sini taguon kag tubtob san-o?"""
"""The more you try and make recycling perfect, make sure there is no pollution at all from it, that everything, not just the stuff rich in metals, is recycled, the more the temptation there is for crooks to side step that recycling system.""","""Kon mas ginatinguhaan mo kag himuon nga himpit ang pag-recycle, siguraduhon nga wala sing polusyon gikan sa sini, nga ang tanan, indi lamang ang mga butang nga bugana sa mga metal, gina-recycle, mas madamo ang pagsulay para sa mga kriminal nga mag-untat sa sistema sang pag-recycle."""
"""So it doesn't need to be fed, but if you were to feed it then crickets and moths would be the most suitable diet (and there are plenty of both around at the moment, but not for too much longer).""","""Gani indi kinahanglan nga pakan-on ini, apang kon pakan-on mo ini nian ang mga kuliglig kag mga munga amo ang pinakamaayo nga pagkaon (kag madamo ang duha sa palibot sa karon, apang indi sa mas malawig nga tion)."""
"""If the musical work was transferred to the public domain, it would not affect the orchestra's copyright to its sound recording in any way.""","""Kon ang musikal nga obra ginsaylo sa publiko nga domain, indi ini makaapekto sa copyright sang orkestra sa iya sound recording sa bisan ano nga paagi."""
"""Then, after repeal in 1933, bourbon, made from corn, became more popular.""","""Dayon, pagkatapos sang pagdula sang 1933, ang bourbon, nga human sa mais, nangin mas popular."""
"""At their lab in Colorado, Cornell and Wieman cooled a rubidium gas down to a temperature as close to absolute zero, the temperature at which particles stop moving, as they could get.""","""Sa ila lab sa Colorado, ginpabugnaw nanday Cornell kag Wieman ang rubidium gas sa temperatura nga malapit sa absolute zero, ang temperatura nga ang mga partikulo nagauntat sa paghulag, suno sa ila makuha."""
"""Images are processed 60,000-times faster than text and 40 percent of people respond better to visuals.""","""Ang mga laragway ginaproseso sing 60,000-ka beses nga mas madasig sangsa teksto kag 40 porsyento sang mga tawo ang nagasabat sing mas maayo sa mga biswal."""
The project started in August 2012 and ended in December 2013 and surveyed public lands in 6 states and 32 public lands.,Ang proyekto nagsugod sang Agosto 2012 kag natapos sang Disyembre 2013 kag nag-usisa sang mga publiko nga kadutaan sa 6 ka estado kag 32 ka publiko nga kadutaan.
"""To calculate the approximate maximum circumference/waist size, add the width of whatever bag you'd attach the strap to.""","""Agod makalkulo ang ginabanta nga pinakadaku nga kadakuon sang sirkumperensya/hawak, idugang ang kalaparon sang bisan ano nga bag nga imo ibutang ang strap."""
"""Organically grown produce is said to improve our health and reduce chemicals released in the environment, but it is also better for the farmers who grow our produce.""","""Ang organic grown nga patubas ginasiling nga makapaayo sang aton ikaayong lawas kag makapanubo sang mga kemikal nga ginapaguwa sa palibot, apang mas maayo man ini para sa mga mangunguma nga nagapatubas sang aton patubas."""
The one bill he sponsored would have set standards preventing the federal government from withholding funds intended for highway infrastructure for states that failed or refused to pass legislation taking licenses from those who had drug convictions.,Ang isa ka hagna nga iya ginsakdag magabutang sang mga talaksan nga nagapugong sa gobyerno federal sa pagpugong sang mga pundo nga gintuyo para sa imprastraktura sang haywey para sa mga estado nga napaslawan ukon nagpamalibad sa pagpasar sang kasuguan nga nagakuha sang mga lisensya gikan sa mga may mga konbiksyon sa droga.
We hypothesize that the brain network can be uncovered by studying the alpha/gamma cross-frequency interactions.,Ginahunahuna namon nga ang network sang utok mahimo nga matukiban paagi sa pagtuon sang alpha/gamma cross-frequency interactions.
Where: The Metropolitan Museum of Art Fifth Avenue at 82nd Street Matisse copied old master paintings as part of his academic training.,Diin: Ang Metropolitan Museum of Art Fifth Avenue sa 82nd Street Ginkopya ni Matisse ang daan nga mga painting sang master bilang kabahin sang iya akademiko nga paghanas.
Description: Report that communicates a new permissible activity level of plutonium and uranium.,Deskripsyon: Report nga nagapahibalo sang bag-o nga ginatugutan nga lebel sang aktibidad sang plutonium kag uranium.
"""To produce an informational level of security which allows authentication without accessing a central information repository (database), the location or particular characteristics of the dichroic fibers, which are random or unique, are determined, and used to generate an encrypted code, wherein the encryption algorithm key (or private key) is maintained in secrecy.""","""Agod makahimo sang isa ka lebel sang seguridad sang impormasyon nga nagatugot sang pagpamatuod nga wala naga-access sa isa ka sentral nga repository sang impormasyon (database), ang lokasyon ukon partikular nga mga kinaiya sang dichroic fibers, nga random ukon pinasahi, ginapat-od, kag ginagamit sa paghimo sang isa ka encrypted code, sa diin ang encryption algorithm key (ukon pribado nga yabi) ginahuptan sa sekreto."""
You can visualize two of the double stamps that are readily apparent here for the G. You can use a G with a D with your A and your E string or you can do the G and the B.,Mahimo mo mahanduraw ang duha sang doble nga mga selyo nga madali makita diri para sa G. Mahimo ka maggamit sang G nga may D upod sa imo A kag sa imo E string ukon mahimo mo himuon ang G kag ang B.
Netnography is digital anthropology that combines big data analysis with the emotional insights of focus groups.,Ang Netnography isa ka digital nga antropolohiya nga nagatingob sang pag-analisar sang dalagku nga datos upod ang emosyonal nga mga panan-awan sang mga grupo nga ginatutukan.
Younger children should be allowed to accept differences in others.,Ang magagmay nga kabataan dapat tugutan sa pagbaton sang mga kinatuhayan sa iban.
"""Being in the New York City area he recognized that the problem he saw while at Hobart existed not only in the shadow of great centers of higher education, but also in all areas where the socio-economic levels were dispirit.""","""Bangod yara sia sa lugar sang New York City nakilala niya nga ang problema nga iya nakita samtang yara sa Hobart nagaluntad indi lamang sa landong sang dalagku nga mga sentro sang mas mataas nga edukasyon, kundi sa tanan man nga mga lugar diin ang sosyo-ekonomiko nga lebel indi maayo."""
"""Lugano, Switzerland: Association for the Advancement of Computing in Education (AACE).""","""Lugano, Switzerland: Asosasyon para sa Pag-uswag sang Computing sa Edukasyon (AACE)."""
Israel declared its independence on 14th May 1948 from British Mandate of Palestine.,Ang Israel nagdeklarar sang iya kahilwayan sang ika-14 sang Mayo 1948 gikan sa British Mandate of Palestine.
SPECIFICATIONS AND INFORMATION CONTAINED IN THIS MANUAL ARE FURNISHED FOR INFORMATIONAL.,ANG MGA ESPESIPIKASYON KAG IMPORMASYON NGA YARA SA SINI NGA MANWAL GINHATAG PARA SA IMPORMASYON.
The scheme aims to progress the careers of 30 women already working in radio.,Ang scheme nagatuyo sa pag-uswag sang karera sang 30 ka mga kababainhan nga nagatrabaho na sa radyo.
"""Blind individuals have been taught to use an abacus to learn the concepts of math, and demonstrate to an instructor that the process has been learned.""","""Ang mga bulag nga indibidwal gintudluan sa paggamit sang abacus sa pagtuon sang mga konsepto sang matematika, kag ipakita sa isa ka instruktor nga ang proseso natun-an na."""
"""Yes it takes nature 600 years to build 1 inch of top soil, but we ca replicate that by composting.""","""Huo, kinahanglan sang kinaugali ang 600 ka tuig sa pagtukod sang 1 ka pulgada sang topsoil, apang mahimo naton ini makopya paagi sa pag-compost."""
Bakken says it was probably inevitable that a portable pacemaker would have been invented in the 1950's even if he hadn't created the device.,Si Bakken nagsiling nga mahimo nga indi malikawan nga ang isa ka portable pacemaker naimbento sang 1950's bisan pa nga wala niya ginhimo ang device.
"""The price of the world's biggest and best-known virtual currency has more than halved from a high of near $20,000 late last year.""","""Ang presyo sang pinakadako kag pinakakilala nga virtual nga kuwarta sa kalibutan nagnubo sing kapin sa katunga gikan sa pinakamataas nga malapit sa $20,000 sang ulihi nga bahin sang nagligad nga tuig."""
This book includes chapters on the entire spectrum of survivorship from the initial diagnosis to long-term survivorship.,Ini nga libro nagalakip sang mga kapitulo sa bug-os nga spectrum sang survivorship halin sa una nga pagdayagnos tubtob sa malawig nga survivorship.
"""However, it is rare for the inspector to take a look at the underground sewer pipes.""","""Apang, talagsa lang nga tan-awon sang inspektor ang mga tubo sang imburnal sa idalom sang duta."""
"""Accordingly, the struggle between the deleveraging of high-income countries and the growth momentum of emerging economies is ending, alas, in a decisive victory for the former.""","""Suno sini, ang paghimakas sa tunga sang pag-deleveraging sang mga pungsod nga may mataas nga kita kag ang pag-uswag sang mga naga-uswag nga ekonomiya nagatapos, alas, sa isa ka pat-od nga kadalag-an para sa nahauna."""
Minimizing ureteral trauma andpreservation of adequate blood supply are essential steps for a successful outcome.,Ang pag-minimize sang ureteral trauma kag pagpreserbar sang nagakaigo nga suplay sang dugo importante nga mga tikang para sa madinalag-on nga resulta.
At one point Wallace reasoned logically and with telling effect that even if martians existed they could not have the high intelligence with which Lowell credited them.,Sa isa ka punto si Wallace nangatarungan sing lohikal kag may nagasugid nga epekto nga bisan pa ang mga martian nagaluntad indi sila makatigayon sang mataas nga intelihensya nga ginhatagan sila ni Lowell sang kredito.
